gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000030610	227.9494076953257	0.016159353155127315	0.11295523360406715	0.8478928828036791	0.9282508162202325
ENSMUSG00000035407	421.13635074144327	0.015132543607665673	0.10009524106021399	0.8479344914038521	0.9282508162202325
ENSMUSG00000042816	15.12284997699827	0.016774241654131283	0.20467204330025277	0.8480885593022769	0.9283044436032724
ENSMUSG00000101249	473.6985645110036	-0.01778652168799637	0.15669392545022923	0.8480549380604268	0.9283044436032724
ENSMUSG00000092373	60.51430435025311	0.017728555313771113	0.15304987280281993	0.8482648491598557	0.9284503713752705
ENSMUSG00000021039	1943.3510300818134	-0.012105334848757995	0.07246134172621325	0.8483608856121475	0.9284655462981346
ENSMUSG00000053613	9.17907921698712	0.015607162446966565	0.22544205168501785	0.8483646586604542	0.9284655462981346
ENSMUSG00000109780	68.4448385126832	-0.017574438024979124	0.14567502827751744	0.8485410349588919	0.9286115383336787
ENSMUSG00000039748	17.776970926482687	-0.01705722850855524	0.19636247429611411	0.848635418610804	0.9286677904429209
ENSMUSG00000108120	14.058473533258038	-0.0165231539106851	0.20855203177247406	0.8486961641454484	0.9286872282869869
ENSMUSG00000029207	2152.811209174945	0.011482666732821134	0.06789606822873656	0.848749993810496	0.9286990968433898
ENSMUSG00000084224	9.002185628186858	0.015399795443767999	0.2278947017418784	0.8488211081312711	0.9287298760461965
ENSMUSG00000017740	15273.435149958503	0.0125313095842436	0.07633315680155739	0.8490162401124371	0.9288291637035166
ENSMUSG00000030269	701.5795701106786	-0.013570241748330374	0.08538122026760059	0.849035958091792	0.9288291637035166
ENSMUSG00000109517	104.45123480932251	-0.01697144185215302	0.12927895021380506	0.8490408212137579	0.9288291637035166
ENSMUSG00000033450	28.06581728827022	0.017419404320716043	0.18228391481212697	0.8492249410654653	0.9289835490183
ENSMUSG00000048440	357.60739607790487	0.014618975499354748	0.09596906654013616	0.8493039147592965	0.92902290311307
ENSMUSG00000116581	17.608779428593493	0.016753919621755084	0.20137469552848308	0.8495419132585461	0.9292361959127295
ENSMUSG00000029501	2158.5548257032815	0.012559461421496677	0.0770148543351472	0.8496561730438842	0.9293141275076522
ENSMUSG00000097855	93.01463083099537	0.0171218378805819	0.13517881705221912	0.8498222576916485	0.9294487319506838
ENSMUSG00000028152	5578.884563828614	-0.010996915700964094	0.06491815611393259	0.8499011639608862	0.9294596874611057
ENSMUSG00000049164	1009.2915264666981	-0.01293323232534112	0.08039244337041143	0.8499183118193587	0.9294596874611057
ENSMUSG00000046826	7.951478142105541	-0.015294474470298598	0.22756827430851542	0.8500346472584464	0.9295398617606028
ENSMUSG00000116439	16.711016879495432	-0.016757697448747694	0.19946533234366717	0.8501972544943248	0.9296706250622189
ENSMUSG00000029687	465.264799959999	-0.014110074628970065	0.09176972501365696	0.8503719823048794	0.9297056984904579
ENSMUSG00000036561	6019.916373699492	-0.011361556984516184	0.06788083460170695	0.8503005284172828	0.9297056984904579
ENSMUSG00000040177	1175.9382839261352	-0.0124442443103539	0.07657741818805205	0.8504014495634047	0.9297056984904579
ENSMUSG00000140620	30.160067806899008	0.01735250746482493	0.1790476284328892	0.8503853186176845	0.9297056984904579
ENSMUSG00000033615	17554.360246219563	-0.01117886417874634	0.0666005493902368	0.8504818335521885	0.9297465338862875
ENSMUSG00000060679	1621.4414154587596	0.011560018134880036	0.06956897190949621	0.8505700331046121	0.9297959086900202
ENSMUSG00000029403	797.4198267685899	0.013751848723325856	0.0886007446538506	0.8507703679761521	0.9299678523976902
ENSMUSG00000028437	2104.042218471461	-0.01209698812844776	0.0741250051670123	0.8510077517459844	0.9301332195580604
ENSMUSG00000068243	14.449659409703802	0.016311688515331352	0.2076303600644933	0.8509853763641031	0.9301332195580604
ENSMUSG00000026341	5615.786776211754	0.011476478707095575	0.06925923150555438	0.8511291104787966	0.9302188052508917
ENSMUSG00000056076	2725.44039483363	-0.010648142567611301	0.06304005101718992	0.8511762365924849	0.9302232558329402
ENSMUSG00000049804	2487.559336036701	0.014566252922080435	0.09745465296498979	0.8512285084894026	0.9302333293420683
ENSMUSG00000040613	90.56166717363689	0.016897332480127404	0.1338260512381488	0.8513333159486073	0.9303008104585075
ENSMUSG00000021848	761.9905920776051	0.01550143618935391	0.10938138137245217	0.8516556134197721	0.9305438709601186
ENSMUSG00000028334	503.1930234880708	-0.013331747583821808	0.08539082308529339	0.8516694503026291	0.9305438709601186
ENSMUSG00000109572	50.93656776926816	-0.017360260995652015	0.15757774955189688	0.8516849508579257	0.9305438709601186
ENSMUSG00000026806	260.06645002131285	-0.01563003424978029	0.11190728550844439	0.8521438330660608	0.9305455085303238
ENSMUSG00000027130	735.400813680127	0.015259346399815034	0.10646522783275508	0.851865058047744	0.9305455085303238
ENSMUSG00000031540	6083.72266904242	-0.013852916684683398	0.0908507063012785	0.8521175911092416	0.9305455085303238
ENSMUSG00000033373	1194.3199735142525	-0.013390276014513107	0.08609685756009905	0.8518513139037184	0.9305455085303238
ENSMUSG00000035211	22.48595850044592	0.016849305805088328	0.19145445041245923	0.8519177501195325	0.9305455085303238
ENSMUSG00000075405	8.510225466515422	-0.015196318117594214	0.22591558381481155	0.8519817405993318	0.9305455085303238
ENSMUSG00000078784	366.04233168135534	-0.014118326620676894	0.09348589803916947	0.8520273641875132	0.9305455085303238
ENSMUSG00000084830	193.91640737884168	-0.016167949590998175	0.12009836908061557	0.8519884670812916	0.9305455085303238
ENSMUSG00000090213	1234.853521684091	-0.012158630185789117	0.07533185739180522	0.8520317283357928	0.9305455085303238
ENSMUSG00000120180	11.47651505187816	0.015348783519607665	0.2231359208132022	0.8521602069694061	0.9305455085303238
ENSMUSG00000121378	261.60025842443423	0.01526504833871771	0.10676490650605716	0.8520323040553561	0.9305455085303238
ENSMUSG00000060424	56.97915425499924	0.017203184008615063	0.15104489477545577	0.852485159104257	0.9307592272275799
ENSMUSG00000079164	15.189277912725437	0.016117383657412936	0.2082642787338557	0.8524568756069544	0.9307592272275799
ENSMUSG00000133786	22.301295852029295	0.016756551657673098	0.19257657269386874	0.8524023760101724	0.9307592272275799
ENSMUSG00000043300	1385.6136880389681	-0.011830945214252066	0.07303960086425604	0.8526380853327176	0.9307850885053909
ENSMUSG00000110545	109.59147256631778	-0.01692155636453542	0.13887499166222433	0.8526093513993871	0.9307850885053909
ENSMUSG00000135059	7.521739597011098	-0.01398124697058824	0.24225587297043885	0.8526191391244251	0.9307850885053909
ENSMUSG00000025610	16.44936531876848	-0.016199206303934927	0.20578800939597872	0.8527486792508896	0.9308086575583101
ENSMUSG00000026235	1085.4811425020362	0.014024823257084327	0.09325726819563519	0.8527702426064121	0.9308086575583101
ENSMUSG00000069793	13.441141115347698	-0.01586182567655957	0.21270749131185032	0.8527889186506873	0.9308086575583101
ENSMUSG00000050808	96.12144379915169	-0.01682156527183105	0.13696392387847509	0.8529496182051267	0.9309370302556055
ENSMUSG00000022749	1918.847165235208	0.01062101154932842	0.06382398427744249	0.8530068817291033	0.9309525022295806
ENSMUSG00000114785	22.482770903702125	0.01657784658919058	0.1955602891017876	0.8530602137638947	0.9309636821185328
ENSMUSG00000020719	78339.69168860641	-0.010561292849229886	0.06353115095343058	0.8532878570945375	0.9310220081965744
ENSMUSG00000021962	1078.8784568256176	0.011508846467969706	0.07090907218496736	0.8533722044952773	0.9310220081965744
ENSMUSG00000023892	348.7155547648768	-0.013876943164515008	0.09227612259121898	0.8533295574129842	0.9310220081965744
ENSMUSG00000028933	576.5925306139351	0.012809096335568787	0.08187117723660536	0.8532325544354549	0.9310220081965744
ENSMUSG00000106484	9.931485590407998	-0.015262854544695609	0.22265171815384427	0.8532416782244134	0.9310220081965744
ENSMUSG00000140940	10.033186500784527	0.015263521855047228	0.22261774058402417	0.8532544092415739	0.9310220081965744
ENSMUSG00000043621	85.35480245432119	0.017092523013465505	0.15359187346472974	0.8536779067576837	0.93126681020771
ENSMUSG00000132387	7.8816738208657275	-0.014548191419027943	0.23309216318533119	0.853682793806068	0.93126681020771
ENSMUSG00000020832	638.6765542328188	0.0131784319346188	0.08595350850003061	0.8540049883019571	0.9315242213879285
ENSMUSG00000117613	59.70300529937532	0.017099805284918106	0.16208694961309436	0.8539707627394393	0.9315242213879285
ENSMUSG00000074415	2587.495628413526	-0.011644044779825353	0.0724642439881415	0.854078291336143	0.9315571489024537
ENSMUSG00000022385	21.795826920360525	0.016651027811435914	0.18937730080708548	0.8541787705335839	0.931619713081707
ENSMUSG00000002459	386.6419514448022	0.015073601929274908	0.10746302867134185	0.854369727187595	0.9316398670442706
ENSMUSG00000030898	78.8557610820326	-0.017013037278375588	0.15368846979734735	0.8543569600913367	0.9316398670442706
ENSMUSG00000069911	300.7860453482346	0.016105534033577274	0.12379786805849867	0.8543610319877014	0.9316398670442706
ENSMUSG00000079469	557.434575803554	-0.013799427599272183	0.09241215530188425	0.8542756822722206	0.9316398670442706
ENSMUSG00000025575	1774.0628552675234	-0.0116874485823948	0.07306537305265451	0.8544439517306255	0.9316690980717979
ENSMUSG00000071658	1743.8646143648964	-0.012505764759422281	0.08012771204837418	0.8544840059013294	0.9316690980717979
ENSMUSG00000120076	75.89556786071473	0.016981311745117297	0.15260510408457523	0.854525896347719	0.9316690980717979
ENSMUSG00000056854	126.68109342743102	0.016238978653730356	0.1273336434218944	0.8547077962610714	0.9318203979219251
ENSMUSG00000032913	2349.942702596747	0.010495845693447277	0.06389880210079496	0.854855351836325	0.9318479367537935
ENSMUSG00000035582	7.592830761360957	-0.014619229214869803	0.23023256422316205	0.8548624435062919	0.9318479367537935
ENSMUSG00000084241	45.6478560596544	-0.01697115348699616	0.16891660850462425	0.8548056723337443	0.9318479367537935
ENSMUSG00000106496	7.260249527650824	0.014405745333263316	0.23331752066680433	0.8549311203517646	0.9318757837917578
ENSMUSG00000039047	3207.4471682148196	0.010413605992842969	0.06343254581631579	0.8551375824662244	0.9320067900910636
ENSMUSG00000043999	728.1728866929853	-0.012713046235321062	0.08252422311225752	0.8551244068770694	0.9320067900910636
ENSMUSG00000105676	12.137572435020276	0.015548825469453558	0.21340404437097402	0.8553142634996296	0.9321523317615634
ENSMUSG00000031489	11.821265617065718	0.01565092042965166	0.2111016009354784	0.8554292364167868	0.9321951495962243
ENSMUSG00000109998	11.127937249347982	0.015462461767416452	0.21481657754191066	0.855439842221806	0.9321951495962243
ENSMUSG00000032519	794.3648564270029	-0.011889640437084105	0.07554765787300888	0.8555729438168863	0.9322931724887858
ENSMUSG00000021694	686.3667742913249	0.013128037405539604	0.08693538475398165	0.8556611976724658	0.9323423186701949
ENSMUSG00000028926	2821.1357693508553	0.013903766967905932	0.09503285092781731	0.8557290488430224	0.9323624477155329
ENSMUSG00000142087	9.605749555608039	-0.015200310231459221	0.21903908562836116	0.8557659770733469	0.9323624477155329
ENSMUSG00000046862	977.3042163228951	-0.01179966267785533	0.07507553655973427	0.8559917584717239	0.9325614125423591
ENSMUSG00000120551	30.661579422507728	-0.016762611331608248	0.1744591595697405	0.8560370104048247	0.9325636891446902
ENSMUSG00000051403	4236.799415309748	0.011479009456202572	0.0724589794857582	0.8561161777346061	0.9326029109677272
ENSMUSG00000022436	163.71705625438014	0.01556311414461018	0.11812181479956714	0.8564352121885908	0.932846131116489
ENSMUSG00000030750	376.7139527918265	-0.014149037195031487	0.09860974720673257	0.8564526208416963	0.932846131116489
ENSMUSG00000133025	7.848811793143231	-0.014534364186834126	0.228977206105985	0.8564689763472086	0.932846131116489
ENSMUSG00000033166	1626.4857048116785	-0.011138564768071225	0.07005640810741408	0.8567253412012409	0.9329861503108355
ENSMUSG00000073633	91.95686628067729	-0.016253368434844644	0.13300796763089484	0.8566645024428587	0.9329861503108355
ENSMUSG00000111080	1993.905898188028	-0.013152361373860484	0.0881534992669623	0.8567270768382382	0.9329861503108355
ENSMUSG00000020471	504.3431112528204	0.013614461203629614	0.09315442976893099	0.8569315313241801	0.9330238250506999
ENSMUSG00000046541	482.48752562147587	0.013277798249856863	0.08961007616383881	0.8569220248246304	0.9330238250506999
ENSMUSG00000049047	1928.3968511271496	-0.011855098215779099	0.0761480831206184	0.8568206434915022	0.9330238250506999
ENSMUSG00000052837	335.53635923235294	0.016605683113833508	0.17765633585426108	0.8569344063827682	0.9330238250506999
ENSMUSG00000000440	101.13042579193065	0.01619122313930664	0.13260847535434944	0.8570744890708608	0.9330925353535696
ENSMUSG00000054061	8.147869805801657	0.014540543238442448	0.22786748609317975	0.8570838867271565	0.9330925353535696
ENSMUSG00000029419	9828.33820221037	0.012151880460309229	0.07907900900516258	0.8572259425182249	0.9332001669798341
ENSMUSG00000002250	911.8545704939166	0.013874533989083998	0.0965147526541893	0.8573843123879101	0.9333255468285563
ENSMUSG00000043683	1604.4908881321358	0.011055690371116736	0.06990883797721004	0.8575506805879303	0.9334596203729569
ENSMUSG00000085072	63.641813624396335	-0.01651864059782542	0.14698597267781835	0.8577329790805903	0.9336110199503896
ENSMUSG00000109902	8.360488715961825	-0.014509775880263344	0.22718948420935037	0.857783067931351	0.933618506157109
ENSMUSG00000020346	1412.5614673688453	0.011453105480352888	0.07344172774261397	0.8578775687832382	0.9336743275806288
ENSMUSG00000045268	136.0587750428274	0.015890839007965472	0.12770551092700985	0.8579328477796082	0.9336874582746293
ENSMUSG00000044788	4105.911600818656	0.011714070007129799	0.07594357226913018	0.8582273431716532	0.9339609134968639
ENSMUSG00000122288	33.57094755313856	0.016442772081994825	0.1776935734647031	0.8583104491747358	0.9340043094872496
ENSMUSG00000125763	7.689108924433544	-0.014035848511495358	0.2334905115949921	0.8584592048028971	0.9340720944236991
ENSMUSG00000133650	20.822954480582556	0.016036224170126654	0.1932849526742798	0.8584391210831649	0.9340720944236991
ENSMUSG00000031075	111.59824552049973	-0.016011678796641438	0.1325467432165411	0.8586200049399183	0.9342000114176592
ENSMUSG00000138749	21.902449192070232	0.016182033313776063	0.18723978978595124	0.858727951900791	0.93427041284901
ENSMUSG00000005897	1093.5043669177587	-0.011280321877602811	0.07279194202251793	0.8590661204048411	0.9343145369169172
ENSMUSG00000015533	22.3152095862689	0.015972662594485636	0.19335630981416682	0.8589705565590382	0.9343145369169172
ENSMUSG00000016349	51121.75331482373	0.009856473467664014	0.06134572547694589	0.8590712112557382	0.9343145369169172
ENSMUSG00000059027	13.02448828540734	0.015228577899371395	0.21154783835062213	0.8590617268561953	0.9343145369169172
ENSMUSG00000065434	37.016095116375176	-0.016360687992158326	0.17799450790968036	0.8589620865070989	0.9343145369169172
ENSMUSG00000096140	16.38068063308099	0.015705047030121263	0.20116386519208446	0.858859256049996	0.9343145369169172
ENSMUSG00000117257	11.248674248924337	-0.014868375978559202	0.2186108552987856	0.8590667744196668	0.9343145369169172
ENSMUSG00000041565	23.817171204941733	0.01622269637139341	0.1838181157351491	0.8591162380913366	0.9343164765793236
ENSMUSG00000025963	20.89623644244407	-0.016029801193716844	0.19024852996347763	0.8593089633963003	0.9344790347866148
ENSMUSG00000028988	713.7002043750375	-0.013354855459259076	0.09295495618964122	0.8594412515547445	0.9345511758873556
ENSMUSG00000117515	16.92333277874689	0.01557707183074649	0.20266349076611867	0.8594618099084401	0.9345511758873556
ENSMUSG00000015289	466.974231363941	0.013438844246566141	0.09402088479131425	0.8595736078281039	0.93461436671494
ENSMUSG00000018845	29.815132070050424	-0.015996646592708656	0.18986756472063832	0.8596913184849552	0.93461436671494
ENSMUSG00000025786	3028.9265450533344	0.01065438396276271	0.0679665845196026	0.8596567674157485	0.93461436671494
ENSMUSG00000085327	18.855503892570304	0.015613741513392794	0.20108334608881515	0.8596929521472145	0.93461436671494
ENSMUSG00000052293	57.534644106512225	-0.016293613380533332	0.14785179378889904	0.8597756321391299	0.9346572230439266
ENSMUSG00000000318	45.378764589058036	-0.016394912209184116	0.1597237828457718	0.8598846687072776	0.9347287257038357
ENSMUSG00000031584	1390.792220945253	-0.011566657565408747	0.07603770679005621	0.8601200020767665	0.934890852944494
ENSMUSG00000104333	7.323681110993949	-0.01430345480743342	0.22657189988742715	0.8601203542918935	0.934890852944494
ENSMUSG00000029505	3955.0477210362164	0.012318911999930229	0.08327010628241652	0.8604412321298041	0.9350514667234959
ENSMUSG00000051255	668.1366247350193	0.014334482679955993	0.10593041783993969	0.86036830971129	0.9350514667234959
ENSMUSG00000092118	122.42678925876781	0.015429839983396296	0.12362475542432291	0.86032444336756	0.9350514667234959
ENSMUSG00000136089	400.532090263374	-0.014404855601946539	0.10699299421505344	0.8604372257679538	0.9350514667234959
ENSMUSG00000049176	3854.1194226942725	-0.013336062001981069	0.09393147358907641	0.8605537744330162	0.9351037407822973
ENSMUSG00000090019	35.286002037240685	0.0162839254088707	0.16872529054662336	0.8606120913347489	0.9351037407822973
ENSMUSG00000132705	486.8296024225568	-0.016300769422052587	0.16587438751760034	0.8606191745559559	0.9351037407822973
ENSMUSG00000039043	505.48887657497255	-0.012678311883110627	0.087051211183111335	0.8606782921534674	0.9351209484193812
ENSMUSG00000083610	60.00150124966554	0.01624862394869785	0.15290394340097335	0.860746896143279	0.9351484607065765
ENSMUSG00000024978	3876.9364641744005	0.00967764492118337	0.0609086676984382	0.8607985219856611	0.9351575254435938
ENSMUSG00000090247	52.15946255750197	0.016266034930289934	0.15804034819074428	0.8609232546804612	0.9352460073722181
ENSMUSG00000050534	12.683677984145387	0.014601485751581749	0.21960314646276605	0.8610538137090078	0.9353408094015496
ENSMUSG00000020954	8299.388076049661	-0.010584621913717555	0.06832580752731911	0.8611343386407029	0.9353812538671272
ENSMUSG00000025612	852.9493305973408	0.013166129467159825	0.09328549252725937	0.8617164247674036	0.9359500835859142
ENSMUSG00000031812	6715.39570761467	0.010453960361866903	0.06766102511190716	0.8617879738432925	0.9359500835859142
ENSMUSG00000115007	77.45279472453423	0.01585332442586044	0.13875828927552317	0.8617716951242675	0.9359500835859142
ENSMUSG00000020105	215.0866692024073	-0.014693768989287821	0.11350678483765952	0.8618582921196667	0.9359794048523508
ENSMUSG00000021794	10707.664892125007	0.009246991149422387	0.05832717127153708	0.8621369462133104	0.936233754314012
ENSMUSG00000024587	9428.251349960325	-0.010129928873375878	0.06525652084160359	0.862179163639077	0.936233754314012
ENSMUSG00000140545	12.09040497189735	0.01484216570877699	0.21234740066797939	0.8622283699170677	0.936240132698169
ENSMUSG00000120117	19.88596991358572	-0.01556566299751275	0.19374192387809266	0.862398316385771	0.9363776081125166
ENSMUSG00000133777	32.9248059744668	-0.011902508419115823	0.25602809853143765	0.8626078661478946	0.936558068140272
ENSMUSG00000141361	12.298284942929092	-0.014445030715293414	0.21910083943215666	0.8627626606401546	0.9366790636546495
ENSMUSG00000032641	493.61176570224825	0.012185246771609917	0.08434856203422057	0.8631562838849708	0.9370593241693638
ENSMUSG00000010025	2637.580222757358	-0.009882905685224234	0.06393415876263829	0.8633067417462331	0.9371514886048175
ENSMUSG00000079184	2671.363945279153	-0.01078609330103745	0.07148506307658074	0.8633279287785932	0.9371514886048175
ENSMUSG00000018012	300.57623466067685	0.013713761085036807	0.10186143509401113	0.863420188560128	0.9371785328775674
ENSMUSG00000103206	7.823266181674727	0.013736342525997938	0.2301901784258525	0.8634709099258128	0.9371785328775674
ENSMUSG00000103309	48.16137651739083	-0.01595944485985283	0.15733711792592364	0.8634829701931748	0.9371785328775674
ENSMUSG00000009630	1287.5771936165102	0.012053470619803093	0.08339423083181129	0.8635590390254166	0.9372140143250528
ENSMUSG00000032097	9789.006955335337	0.011080931230587506	0.07429451496397531	0.8636261620779243	0.9372397839095701
ENSMUSG00000092607	942.4928515818701	0.011878244169772149	0.08188159665091792	0.8638028171400636	0.9372902605026223
ENSMUSG00000116534	9.947556745387137	-0.014398459638935076	0.21799721653900225	0.8637319864773205	0.9372902605026223
ENSMUSG00000118501	25.29280804206869	-0.015689574158391072	0.18333772718041033	0.8637677966369895	0.9372902605026223
ENSMUSG00000025795	820.6365498536643	0.011798881765943599	0.08116211079420342	0.8638642585698749	0.9373098564084126
ENSMUSG00000035033	27.19672828195091	-0.015684085400841017	0.18251689151379813	0.8639681413895122	0.9373611356126595
ENSMUSG00000136862	12.863143920705078	-0.014520351377644762	0.21500362678947452	0.8639982882405866	0.9373611356126595
ENSMUSG00000024664	587.1928222432313	0.012999794489317628	0.09400064042412072	0.8640973518468887	0.9374106420081281
ENSMUSG00000039878	22.004686146536063	0.015341471140958476	0.19405956926925103	0.8642608529483435	0.9374106420081281
ENSMUSG00000087295	14.496568675872663	-0.01446110950922779	0.2156353723368628	0.8642568715244072	0.9374106420081281
ENSMUSG00000107096	1183.5726365879761	0.011742168492803068	0.08084825057604275	0.8641421820509145	0.9374106420081281
ENSMUSG00000109383	9.609800309637507	0.014127207266359161	0.2220496113160122	0.864256611977016	0.9374106420081281
ENSMUSG00000020121	2180.9348432162074	0.013324096545953044	0.09823645086328811	0.864432441165221	0.9375026264338805
ENSMUSG00000032047	3605.04277451538	-0.010369334707502738	0.06864759196002908	0.8644245674042644	0.9375026264338805
ENSMUSG00000022523	7632.628323843355	-0.010605417173594714	0.07071693012672567	0.8644886639872842	0.9375044047938893
ENSMUSG00000023341	41.663267987593734	-0.0158294642698199	0.16749803689570741	0.8645208627748519	0.9375044047938893
ENSMUSG00000074758	33.24999458870248	-0.015742435482775638	0.17421391219872998	0.8647003113039247	0.9376519410806824
ENSMUSG00000021532	431.7858218891615	0.012354142718794212	0.08776512518925683	0.864942100497434	0.9376609035874571
ENSMUSG00000034731	3800.604607860058	-0.012648817037118957	0.09097596529504175	0.8649613792383668	0.9376609035874571
ENSMUSG00000041716	8.167555173092047	0.013810261231952819	0.2264650762582546	0.8649081656645112	0.9376609035874571
ENSMUSG00000052234	12.284823451541817	-0.014337942903033163	0.21661059191917195	0.8649457953980576	0.9376609035874571
ENSMUSG00000072707	9.55505950087078	-0.014084271894758778	0.22136079441116122	0.8650123637093953	0.9376609035874571
ENSMUSG00000093384	24.176242287723323	0.015431031315294405	0.18898507255127475	0.8647855660188718	0.9376609035874571
ENSMUSG00000104293	11.025006106960515	0.01415206197838121	0.22011719188571244	0.8649979559065146	0.9376609035874571
ENSMUSG00000023903	8.948599957679392	-0.014004390560103415	0.22260471575884402	0.8651293782273592	0.9377406986394584
ENSMUSG00000021363	43.55278827215328	0.015749409860175177	0.16190020312269118	0.8653496899662891	0.9378362273876171
ENSMUSG00000021870	4182.160960758594	-0.010280816467574554	0.06852205861431249	0.8653807670602103	0.9378362273876171
ENSMUSG00000039233	2441.895411065478	-0.010945654754033122	0.07434597358574425	0.8653443654071428	0.9378362273876171
ENSMUSG00000102840	13.079525020653408	0.014719819611071565	0.2073051185070811	0.8653911351211201	0.9378362273876171
ENSMUSG00000009406	3244.3574296909933	-0.012734369052622875	0.09260841495785714	0.8655912085560307	0.9378847910482321
ENSMUSG00000015094	5308.103786476229	0.011153602932772004	0.07650861355379604	0.8656746126984316	0.9378847910482321
ENSMUSG00000026269	1273.622067500419	-0.011998374343644492	0.08495431421033887	0.8658915698140137	0.9378847910482321
ENSMUSG00000026721	6520.094322244411	-0.010003871510960506	0.06651594559882552	0.8659087212951411	0.9378847910482321
ENSMUSG00000028838	527.9811396274823	0.012824467250680477	0.09413457887821762	0.8660316044192614	0.9378847910482321
ENSMUSG00000028959	2137.091835765328	0.011105301730391301	0.07603337465622971	0.8656401592143116	0.9378847910482321
ENSMUSG00000033389	4862.4519977830305	0.009168808669312073	0.059803605658399046	0.8660668150030836	0.9378847910482321
ENSMUSG00000040658	56.05517596479902	0.015694541888250972	0.15751755277237253	0.8657281644931731	0.9378847910482321
ENSMUSG00000041219	177.70935511032727	-0.014382300540998472	0.11585535279836062	0.8660511475937493	0.9378847910482321
ENSMUSG00000042675	5598.445058082068	0.010605682859156095	0.07158477639088234	0.8657340010359376	0.9378847910482321
ENSMUSG00000056457	83.798728012369	0.013940182602441413	0.22182179645302832	0.8661358439194228	0.9378847910482321
ENSMUSG00000058440	953.2732079626993	-0.010619819359591954	0.07198546150003132	0.8661225699670894	0.9378847910482321
ENSMUSG00000063018	49.63096541219539	0.015654905242148447	0.15857675187507286	0.8661002622921956	0.9378847910482321
ENSMUSG00000067148	679.4540980360052	0.01242580487985173	0.08978535190911002	0.8661834465531728	0.9378847910482321
ENSMUSG00000069713	8.460149875832366	0.013595170260374483	0.22803169944228613	0.8660995644852485	0.9378847910482321
ENSMUSG00000116590	19.298096160872458	0.01484350784990257	0.20193297635359414	0.8662173009982168	0.9378847910482321
ENSMUSG00000127642	10.565583390823784	-0.014122344808801866	0.21958330766802298	0.8655380085808071	0.9378847910482321
ENSMUSG00000131088	16.67328286388392	-0.014848849260005466	0.20305289261465237	0.865787281975498	0.9378847910482321
ENSMUSG00000097443	17.930264271676393	-0.014784860401728302	0.20323375696765614	0.8662935873729786	0.9379203872910691
ENSMUSG00000037275	759.0731493350307	-0.01165668467962245	0.08207194501093329	0.8665359563057282	0.9380477861016936
ENSMUSG00000085562	19.207689222534796	0.01493198998649556	0.19850501509828802	0.8665415052672267	0.9380477861016936
ENSMUSG00000107591	34.94499817451152	-0.015446815816596914	0.17978059087218046	0.8664596009960716	0.9380477861016936
ENSMUSG00000036768	224.47791886503546	0.013984745361693371	0.11060472633091191	0.8667734469889185	0.938251858499127
ENSMUSG00000050050	12.278326626038051	-0.014288684887481248	0.21315980092952014	0.8669331350257523	0.9383306940870856
ENSMUSG00000087266	12.026928776252403	-0.014135992616626531	0.2164297919426498	0.8668966483492965	0.9383306940870856
ENSMUSG00000022518	96.92173369018356	-0.015320071344809512	0.14162226735557498	0.867000889134462	0.9383570210208478
ENSMUSG00000022892	45216.9787490756	-0.009622911732705294	0.06420572186226395	0.8673175813385468	0.9383707392288753
ENSMUSG00000023845	10623.351500938785	-0.011944074861112453	0.08571139928390888	0.8672943672473893	0.9383707392288753
ENSMUSG00000024764	1223.97657904413	0.011170709613114367	0.07797214438206974	0.8673079890468343	0.9383707392288753
ENSMUSG00000037474	8.455050205332006	0.013378114438866627	0.22958066857756423	0.8673171798552267	0.9383707392288753
ENSMUSG00000056258	2042.5639263702515	-0.01345448343290035	0.10364387689710594	0.867279680335006	0.9383707392288753
ENSMUSG00000089901	7.348035702261672	0.01296874738807751	0.23633986358831582	0.8672031645616012	0.9383707392288753
ENSMUSG00000139582	7.629795620461111	0.013173795824544497	0.23329161938805817	0.8671008128250421	0.9383707392288753
ENSMUSG00000022295	7396.531737332216	-0.010137303790939604	0.0687678179977811	0.8676092330041326	0.9384415440155001
ENSMUSG00000026873	56.38450812551048	0.015498862885758096	0.16077092280669866	0.8674608763333927	0.9384415440155001
ENSMUSG00000030446	383.97267050229107	-0.01248287619275728	0.09185639129346525	0.867536283130621	0.9384415440155001
ENSMUSG00000031448	115.20583221383005	-0.014849748991683863	0.12910610832062516	0.8676436306236059	0.9384415440155001
ENSMUSG00000090231	8.007797966974243	0.013504923981600067	0.2271128689016161	0.867484086919607	0.9384415440155001
ENSMUSG00000118099	18.14659197439918	-0.014630960085600117	0.20348781559894338	0.8675753668858951	0.9384415440155001
ENSMUSG00000133850	7.783676888788368	-0.013394366159106547	0.22839250009633008	0.8678377188567437	0.9386044828362017
ENSMUSG00000132744	17.049239859034746	-0.01474079413632231	0.19917685249199746	0.8680170650545995	0.9387514619866691
ENSMUSG00000067925	643.0271199073424	-0.011650668568891537	0.0834191263029592	0.868103511567165	0.9387979614054841
ENSMUSG00000090785	101.76420927368983	-0.014841672279614984	0.13043211890693354	0.8681667816362562	0.9388193935952427
ENSMUSG00000001998	1375.6781628266697	0.011711689754010978	0.08426143198919132	0.8683320250655403	0.9389041003686349
ENSMUSG00000112298	7.873170767974867	0.013400548515404441	0.22742930741597073	0.8683153059250406	0.9389041003686349
