gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000066632	59.38339393062373	0.00236753488545792	0.05728140562210283	0.8556719623785994	0.9891102200513927
ENSMUSG00000067722	950.1876597468389	-0.0015761975906628228	0.028343471543630608	0.8560599530692873	0.9891102200513927
ENSMUSG00000078490	959.1907632336126	-0.001952729693150554	0.03706637343620271	0.8578306583225156	0.9891102200513927
ENSMUSG00000098022	31.361384497177514	-0.0022715953286389324	0.06481671414389481	0.8565012478954673	0.9891102200513927
ENSMUSG00000100627	39.51699352420859	-0.0022931287545535843	0.06317992465320317	0.8569834518204236	0.9891102200513927
ENSMUSG00000103103	161.29018248817908	-0.0022142343072648323	0.044470554889200334	0.8560242348401239	0.9891102200513927
ENSMUSG00000108617	103.84222461855852	-0.0022623205626764206	0.04833859820137338	0.8580268679985548	0.9891102200513927
ENSMUSG00000108738	126.77487891726783	-0.0022366437804631043	0.0460051811282557	0.8568547023950468	0.9891102200513927
ENSMUSG00000114488	45.81039554956572	-0.0023190974927335974	0.060585772303078475	0.8574091521837359	0.9891102200513927
ENSMUSG00000115249	65.95410265711384	0.002356133956950311	0.05582808514777201	0.8564001640386857	0.9891102200513927
ENSMUSG00000121247	359.19579010226005	0.0018421856244511137	0.03439792852613052	0.8579864292500768	0.9891102200513927
ENSMUSG00000123834	69.53066903987944	0.002342787493758388	0.05461876910839235	0.8570284968675719	0.9891102200513927
ENSMUSG00000136789	49.71266351817206	0.0023422303137544775	0.06058684198357085	0.8560184096790143	0.9891102200513927
ENSMUSG00000137637	180.8966404513185	0.0021394400465150373	0.04234172201945304	0.8571864607298231	0.9891102200513927
ENSMUSG00000023912	4184.764114576245	-0.0018157297011713442	0.033853518770819775	0.8582100184794252	0.9891428692687751
ENSMUSG00000040220	1010.3526154501993	0.0015235405639798547	0.02778114043876288	0.8581979914907192	0.9891428692687751
ENSMUSG00000097296	33.541681159353026	0.00219917744927007	0.06675158580912467	0.8583002730659538	0.989180732040698
ENSMUSG00000037455	737.8693571457025	-0.0016431646875733656	0.030185742175613643	0.8583936719428162	0.9892222132627974
ENSMUSG00000025429	532.8154769407752	0.0020523494566670485	0.04029028103112066	0.8588289304550432	0.9893534938808481
ENSMUSG00000026576	46083.548192331145	0.0011992588154107321	0.02201552938351961	0.8589669000668156	0.9893534938808481
ENSMUSG00000027878	992.6630523386119	-0.0017782973445706729	0.033201348543067895	0.8588891562434668	0.9893534938808481
ENSMUSG00000035504	341.1647108534608	0.0018454804095133777	0.034727831628761925	0.8588027573737436	0.9893534938808481
ENSMUSG00000037916	5217.274323521225	0.0015030060701419156	0.027516111250272323	0.8588217527920401	0.9893534938808481
ENSMUSG00000061132	27.041273587857503	0.002162357564447382	0.0679399532590952	0.8586403597212139	0.9893534938808481
ENSMUSG00000063200	1568.5290643288422	-0.0013495056204085132	0.024687044667330144	0.858960923516867	0.9893534938808481
ENSMUSG00000107877	130.76434136656846	0.002308805305231802	0.05386426556142815	0.8588655008699813	0.9893534938808481
ENSMUSG00000053559	52.6461691097023	-0.002290463985711564	0.06064986990692919	0.8590940892701988	0.9894338555209241
ENSMUSG00000002346	986.6948088577433	-0.00189731119765321	0.036392241661112004	0.8599634418175687	0.9894510854910945
ENSMUSG00000005540	54.39963297840357	-0.0022429913879492966	0.062232329391388945	0.8608675364743789	0.9894510854910945
ENSMUSG00000015947	123.02940555262755	-0.002214290392513949	0.048323739985898964	0.8609794578415911	0.9894510854910945
ENSMUSG00000020022	1505.0946651862025	-0.0018560232913345598	0.03519228790790228	0.8594648315474356	0.9894510854910945
ENSMUSG00000020817	5501.654150830426	0.0014656429005724515	0.027061122485455412	0.8601035001020114	0.9894510854910945
ENSMUSG00000021792	7622.15528726362	-0.002261775990670453	0.05022425013578055	0.8597492573638474	0.9894510854910945
ENSMUSG00000023017	2605.2006073667035	-0.00155274833294838	0.028846505598421817	0.8604989891713236	0.9894510854910945
ENSMUSG00000024483	3620.442020564251	-0.0016014668381644167	0.030262793484579907	0.8622853909774533	0.9894510854910945
ENSMUSG00000024528	976.0705426693256	0.0016266016918935497	0.03042799394801034	0.8608124771439389	0.9894510854910945
ENSMUSG00000025241	2146.6549268610497	0.002035361896002332	0.04057554383932061	0.8605967391925732	0.9894510854910945
ENSMUSG00000026312	2930.2298906504957	-0.0013583095105897237	0.025421886670936783	0.8621488875838023	0.9894510854910945
ENSMUSG00000029020	6371.823826035243	0.0010709078818483527	0.020139208990427895	0.8615654544664525	0.9894510854910945
ENSMUSG00000029859	65.68968327799752	-0.002246349792966258	0.058946277799067595	0.8625269175472248	0.9894510854910945
ENSMUSG00000030166	953.4168235658498	-0.0017384671784093284	0.03288894391073742	0.8609441370472817	0.9894510854910945
ENSMUSG00000031147	63.260431808370804	-0.0022666449344638296	0.05705192472746495	0.8617258653994524	0.9894510854910945
ENSMUSG00000031595	72.40124578605548	0.0022716180063515994	0.05513684406059381	0.8613826223613308	0.9894510854910945
ENSMUSG00000031697	871.2234923778379	-0.0015998902034978298	0.030016087945476458	0.8614057630477823	0.9894510854910945
ENSMUSG00000032026	1890.620874132156	-0.001266603592259079	0.023472476064998277	0.8606441299632286	0.9894510854910945
ENSMUSG00000033031	155.04619005735674	0.0021594864518350867	0.0456111749095589	0.8611955133185398	0.9894510854910945
ENSMUSG00000033220	41.16340965568702	-0.0022016427633933283	0.06386142388269184	0.8618878400064747	0.9894510854910945
ENSMUSG00000033416	641.3390331866959	0.0016693871799801192	0.0313297862553789	0.8607976420146548	0.9894510854910945
ENSMUSG00000033486	233.5930952411489	0.002042887320792566	0.04128544316825791	0.8615492650532179	0.9894510854910945
ENSMUSG00000033589	213.15465854721134	-0.0020024784864305176	0.039998904971266055	0.8615904086666775	0.9894510854910945
ENSMUSG00000033847	68.80622248776628	0.0022455501036397515	0.05310803272576141	0.8624010691732691	0.9894510854910945
ENSMUSG00000034437	425.4780469962701	-0.0017756708756046463	0.03400748582360573	0.8618223865357032	0.9894510854910945
ENSMUSG00000035048	566.0603103587075	0.0016903992770596027	0.03220098774483504	0.8623404623206535	0.9894510854910945
ENSMUSG00000036086	164.87706337172943	0.0021840975148796804	0.04587873337795739	0.860000535004517	0.9894510854910945
ENSMUSG00000036957	638.6856332022569	0.001821064523224623	0.03519935954433951	0.8621125743694196	0.9894510854910945
ENSMUSG00000037771	3480.1038266575188	0.0016115778639467756	0.030189676193393047	0.8611193476274442	0.9894510854910945
ENSMUSG00000037960	321.6370958576571	-0.0020256844397571814	0.03993361697932622	0.8598584374585717	0.9894510854910945
ENSMUSG00000038486	16928.62215838978	0.001060908111448187	0.019751636182288156	0.85995803356231	0.9894510854910945
ENSMUSG00000039633	492.05694230985745	0.001995186284143612	0.03989459052718523	0.861859795830776	0.9894510854910945
ENSMUSG00000039850	753.31065202833	0.0017151610362514966	0.032632121787729215	0.861895071941954	0.9894510854910945
ENSMUSG00000042333	37.369683923257654	0.0021988348972881164	0.0636116931330229	0.8623151437285614	0.9894510854910945
ENSMUSG00000042408	1965.0924095100727	0.0015264517440223197	0.02811239342486802	0.8595108624531945	0.9894510854910945
ENSMUSG00000042705	523.8389162131815	-0.0016213971937431607	0.03068017825105326	0.8622691108334051	0.9894510854910945
ENSMUSG00000044155	868.515501859377	0.0014583259275493862	0.027193360071701065	0.8614511321434951	0.9894510854910945
ENSMUSG00000047085	3575.010023154577	-0.0011839625733495263	0.022227512507295565	0.8621590421014704	0.9894510854910945
ENSMUSG00000049422	2765.154483031278	-0.0013829584133689512	0.025964779854902344	0.8625542134544582	0.9894510854910945
ENSMUSG00000051185	1554.5239164365482	0.001503610730651071	0.027862993920604696	0.8604368801449306	0.9894510854910945
ENSMUSG00000052914	685.2572883043682	0.0018328766417528846	0.03474634524772964	0.8598182747005318	0.9894510854910945
ENSMUSG00000054414	726.8351618519562	0.0016459693219751641	0.031155583740053585	0.8620709339140543	0.9894510854910945
ENSMUSG00000056329	51.45257020688549	-0.002261872410489715	0.059742839347263585	0.8612804054643255	0.9894510854910945
ENSMUSG00000059278	419.67260009854436	-0.001873389567506065	0.036316144138153705	0.8614992209401493	0.9894510854910945
ENSMUSG00000066324	7657.3034885490015	-0.0013516110006066976	0.025310450158084148	0.8622267756830472	0.9894510854910945
ENSMUSG00000066687	1557.4098323679946	-0.001982844103594658	0.07284565410410686	0.8591745179373432	0.9894510854910945
ENSMUSG00000067925	643.0271199073424	-0.0016428281554904326	0.03072728942281954	0.8606469815397745	0.9894510854910945
ENSMUSG00000068040	3305.1771691710937	-0.0011646296424839663	0.021721921847120036	0.861093126118935	0.9894510854910945
ENSMUSG00000070953	695.0042098088553	-0.001608488601628488	0.030256369848601052	0.8616580758990375	0.9894510854910945
ENSMUSG00000074521	297.7069815831283	-0.0020588882916517132	0.042164207671297194	0.8621726848989169	0.9894510854910945
ENSMUSG00000078185	784.7641847882535	0.001890362979265981	0.03628179129566159	0.8601569294964153	0.9894510854910945
ENSMUSG00000089911	1957.9203079738973	0.001614416483585113	0.03033140180412547	0.8614577709647497	0.9894510854910945
ENSMUSG00000090021	81.18671453915758	-0.002254413390159223	0.05688133422533158	0.8624724564800403	0.9894510854910945
ENSMUSG00000091387	59.561856487362135	0.002275564271715383	0.05670121431728508	0.8612186347173381	0.9894510854910945
ENSMUSG00000092354	99.8676370961118	-0.0022324120455637347	0.05167622815163806	0.8625041176888881	0.9894510854910945
ENSMUSG00000097930	34.76704945886298	0.0021936204912315206	0.06453660342794076	0.8616402125824476	0.9894510854910945
ENSMUSG00000102748	313.96686083226734	-0.002040068632683866	0.04083902879051683	0.8608310012391707	0.9894510854910945
ENSMUSG00000113918	39.6162174721704	-0.002231081055976156	0.062383474161183124	0.8614677386643533	0.9894510854910945
ENSMUSG00000127849	40.03697010996674	-0.0022298685391207865	0.06319070180784742	0.8608285291376778	0.9894510854910945
ENSMUSG00000140907	60.10336517699001	0.002257099478909575	0.05536187429556052	0.8622813525970489	0.9894510854910945
ENSMUSG00000007021	2129.1193171739546	0.0017285982427477386	0.03318362084275164	0.8627467376494818	0.9895401879110669
ENSMUSG00000041779	95.17140903111815	0.0022251838541265034	0.051325688720072093	0.862734821496716	0.9895401879110669
ENSMUSG00000025169	265.05686124686497	0.0020085486945653733	0.04077570637530723	0.8628278176497943	0.9895673180526625
ENSMUSG00000027680	3693.1961943882675	-0.0013432018055253806	0.025276993916625048	0.8629022169402412	0.9895867830636388
ENSMUSG00000078877	552.0751061110165	0.0018235874077953973	0.03557085814899561	0.8630311793670412	0.9896688149898751
ENSMUSG00000024732	238.3488587623063	-0.001957680615934867	0.03934589585727617	0.863211549107608	0.9898097826871374
ENSMUSG00000004610	147.3581173395569	-0.002178016312426446	0.048580370864750096	0.8634721521016404	0.9899867625392692
ENSMUSG00000017697	116.36273403813748	-0.0022174997927435687	0.051807534915674615	0.8634807939278792	0.9899867625392692
ENSMUSG00000018697	885.1598570535872	0.0014548321914242786	0.027575288936367178	0.8636136047142605	0.9900731579027434
ENSMUSG00000027936	2124.591317168205	0.001486705519495065	0.028227263864894474	0.8636809610701407	0.9900845077940835
ENSMUSG00000001569	1414.9042272704373	0.0015086627273449833	0.028725807242791362	0.863917439315701	0.9901346561008486
ENSMUSG00000036391	1491.6714092863479	-0.0014172483007209714	0.026882128142504413	0.863842747310168	0.9901346561008486
ENSMUSG00000051067	2105.1683534813465	0.0014936900074374914	0.02842926289821735	0.8639545432412001	0.9901346561008486
ENSMUSG00000058297	34926.60699014052	0.0015638709295125544	0.02984011163171971	0.8637918599683617	0.9901346561008486
ENSMUSG00000039033	730.1612534965427	-0.0014676046676118221	0.02791814378339744	0.8640234892414965	0.9901478198184124
ENSMUSG00000005087	353.61819492546823	0.001970223371787724	0.040700507278441433	0.8652653908944482	0.9901928045478132
ENSMUSG00000006435	5009.094939918167	0.0014749832825035653	0.028382756520566862	0.8654469829207755	0.9901928045478132
ENSMUSG00000008307	410.17797300417647	-0.00195519330628051	0.03999832329600117	0.8648237196217798	0.9901928045478132
ENSMUSG00000008348	2398.5094308660655	-0.001453853502208081	0.027831510871085062	0.864897103786126	0.9901928045478132
ENSMUSG00000020121	2180.9348432162074	0.0018552648771588153	0.03687014472311495	0.8643443979034358	0.9901928045478132
ENSMUSG00000022972	239.36009694394764	-0.002027892973636374	0.04232099695860142	0.8645072615771623	0.9901928045478132
ENSMUSG00000025645	265.4057536796405	-0.0018733110174980003	0.03786692151908486	0.8656142297880837	0.9901928045478132
ENSMUSG00000026743	1786.3369403884383	0.001270503947786405	0.02413698085365413	0.8641478517432156	0.9901928045478132
ENSMUSG00000027651	1406.463040203714	-0.0013317811456962805	0.025521604587707934	0.8653617229294062	0.9901928045478132
ENSMUSG00000028657	5750.332004041181	-0.0011292771054422792	0.021759629540142978	0.8655588390083511	0.9901928045478132
ENSMUSG00000029729	2774.4153769321692	-0.0012603637523303317	0.024012411726358124	0.8645200668683234	0.9901928045478132
ENSMUSG00000032423	5171.900147901359	-0.0014961023363300498	0.028687440687518925	0.8648788537457637	0.9901928045478132
ENSMUSG00000032698	461.91725774335634	-0.0017051254039369176	0.033222517732689624	0.8647294751468269	0.9901928045478132
ENSMUSG00000032850	2144.5533877266844	0.0012834904453072561	0.024543991244325956	0.8650653758428948	0.9901928045478132
ENSMUSG00000036894	494.2185373237764	0.0017334277999080199	0.03414514665421265	0.865523673132669	0.9901928045478132
ENSMUSG00000036932	1499.1417156460022	0.0013099867458187997	0.024994956402434335	0.8647808630223931	0.9901928045478132
ENSMUSG00000038781	795.028269066381	-0.001902778072639365	0.038339507677202574	0.8646844891995153	0.9901928045478132
ENSMUSG00000039515	6078.0387926098965	-0.0013777686383823113	0.026205253131670273	0.8643026348940679	0.9901928045478132
ENSMUSG00000049692	29.478939239258832	0.0020708749266646225	0.06728711755373888	0.865554876059071	0.9901928045478132
ENSMUSG00000081400	55.62428120974472	0.0021988662448199016	0.0602101070312992	0.8648473969495817	0.9901928045478132
ENSMUSG00000084866	74.49710283025715	0.002199823961079992	0.053557305278231264	0.8653165663927811	0.9901928045478132
ENSMUSG00000085244	181.94334818057814	0.0021855108706385607	0.05039182325535267	0.864526380826373	0.9901928045478132
ENSMUSG00000096687	343.03447534341876	0.0018508446597495368	0.03720892650274206	0.8655551576550129	0.9901928045478132
ENSMUSG00000115280	27.713682139473043	-0.002098818437038762	0.0661017106812539	0.8655493323813703	0.9901928045478132
ENSMUSG00000117499	365.7893040143158	0.0017831325652292321	0.03527724934260968	0.8651931630481857	0.9901928045478132
ENSMUSG00000141213	59.44862666633012	0.0022078021896614415	0.05703873587533067	0.8652499983167593	0.9901928045478132
ENSMUSG00000144223	3462.629934834898	0.0013232108069015029	0.02526155725129607	0.8648577138962131	0.9901928045478132
ENSMUSG00000005268	689.714248283398	0.002197096604681577	0.057649144422072994	0.8658105279725858	0.9901976509352534
ENSMUSG00000021635	1096.970977830537	-0.001316755996467961	0.025292490176779425	0.8656799841461162	0.9901976509352534
ENSMUSG00000022437	2853.552347447704	0.0010955390467574464	0.021187003822475205	0.8658483173335886	0.9901976509352534
ENSMUSG00000022580	169.26267192900855	0.0021129847499598274	0.04694060051224466	0.8657942507093388	0.9901976509352534
ENSMUSG00000034732	138.09648281958306	0.0021665502854629546	0.05107955690330664	0.8661443222864297	0.990246604331459
ENSMUSG00000035674	431.4251728387224	-0.001975761294686043	0.04135281660884713	0.8661784509684356	0.990246604331459
ENSMUSG00000056854	126.68109342743102	-0.0021331474939891414	0.048420321297443225	0.8660929298351624	0.990246604331459
ENSMUSG00000058064	31.660070734917994	0.0021104535222566637	0.06505380161533791	0.8661739887654588	0.990246604331459
ENSMUSG00000089840	26.0333199754771	0.00204573423448774	0.06795446793096946	0.8660588254671296	0.990246604331459
ENSMUSG00000042121	1107.5214338051517	-0.0014859721914656926	0.02887477178247999	0.8665980872476663	0.990619704990332
ENSMUSG00000120396	34.00626463502678	0.002127498649680593	0.0636806198531052	0.8666197802187359	0.990619704990332
ENSMUSG00000039648	838.4406824413809	-0.001641729104434429	0.03234969917858047	0.866802741767354	0.9907631232511969
ENSMUSG00000025036	673.9529849468105	-0.00174213723802686	0.03487233507319004	0.867085558580236	0.9910206503584682
ENSMUSG00000003500	1183.6016683091293	-0.0013244670078308494	0.026344696305907207	0.8702179502757886	0.9911412644919123
ENSMUSG00000004366	355.97608140180665	-0.0018387212002823035	0.07290839892684782	0.8689817942258016	0.9911412644919123
ENSMUSG00000004951	192.86277484110272	0.002082340188349842	0.04877228009429467	0.8695584582666116	0.9911412644919123
ENSMUSG00000010362	172.05948105749454	-0.002062241246017597	0.04735056659444459	0.8694220212220469	0.9911412644919123
ENSMUSG00000014303	557.9208670098179	0.001493614169454717	0.02974057230994166	0.8694929536314187	0.9911412644919123
ENSMUSG00000018572	1444.9212261567172	0.0013066069641347372	0.025790562722776664	0.8692658985587426	0.9911412644919123
ENSMUSG00000018583	2663.7152846275512	-0.001076173435162748	0.021407589661088966	0.8696604773876275	0.9911412644919123
ENSMUSG00000019254	2493.21960720893	0.0014299502263626185	0.028030219843677234	0.8680023612329549	0.9911412644919123
ENSMUSG00000020335	206.6158353586837	-0.0019621221127832334	0.041725465063205444	0.8677892321353433	0.9911412644919123
ENSMUSG00000021996	1901.2568466252178	-0.0014303676838240897	0.028165750705472736	0.8685620758204651	0.9911412644919123
ENSMUSG00000022429	35.58835117774683	0.002073553180859923	0.06365566530308059	0.8699575640265574	0.9911412644919123
ENSMUSG00000023235	467.572520057762	-0.0017997671351531602	0.036783908636931435	0.8681450224849304	0.9911412644919123
ENSMUSG00000024610	178.57171076252177	-0.002124770910558466	0.05091042176905976	0.8685811750234367	0.9911412644919123
ENSMUSG00000024854	218.25325310557758	0.0020014496551134585	0.044150605167790034	0.8692242120195485	0.9911412644919123
ENSMUSG00000026039	34.770608278570606	-0.002089240565918088	0.0639433202703778	0.8687097025499653	0.9911412644919123
ENSMUSG00000027185	1263.4571394867348	0.0014040990674263718	0.027990616217453423	0.8702090584200634	0.9911412644919123
ENSMUSG00000030281	151.56683503159655	0.002083604252548921	0.04705702902005055	0.8677661198910918	0.9911412644919123
ENSMUSG00000030494	374.9843248418541	0.0018042192262816624	0.03722655491939972	0.8689586494629923	0.9911412644919123
ENSMUSG00000031748	21443.25003043623	0.0011964012353646303	0.023803230222629975	0.8702395155386857	0.9911412644919123
ENSMUSG00000033728	196.47309844963667	-0.0019387455826371369	0.04108259334958548	0.8681451519756673	0.9911412644919123
ENSMUSG00000033883	1125.5402742027607	0.0014555977463095622	0.02909001067379554	0.8702080415334881	0.9911412644919123
ENSMUSG00000034575	1864.4901370250404	-0.00127008393765496	0.02482486736246292	0.8679945335586349	0.9911412644919123
ENSMUSG00000035382	1041.9319665231528	-0.0013154412895595817	0.025835431302704562	0.8686087697760232	0.9911412644919123
ENSMUSG00000036026	3094.1328379556803	-0.0011687775334837127	0.02292354891234411	0.8682278228749997	0.9911412644919123
ENSMUSG00000036333	13678.484034478422	0.0013356926909289036	0.026275866032292317	0.8687850854153926	0.9911412644919123
ENSMUSG00000036615	1375.3763155360784	0.00122766477503203	0.024338448483318613	0.8698279230725899	0.9911412644919123
ENSMUSG00000036792	2215.880721132055	-0.0012457133290957039	0.024479157958836477	0.8686834396804899	0.9911412644919123
ENSMUSG00000037475	4402.776149396335	-0.001573195473235119	0.03169067324018614	0.870073047603856	0.9911412644919123
ENSMUSG00000037640	2006.1384475995949	0.001382491663029106	0.027061701247989692	0.868024249471293	0.9911412644919123
ENSMUSG00000037772	671.3729893904682	-0.001575019967059778	0.030960701398569893	0.8672598434194277	0.9911412644919123
ENSMUSG00000038168	42.1575205284974	-0.0021189394131111102	0.06170524955910527	0.8687891637647978	0.9911412644919123
ENSMUSG00000039067	3196.303658359369	-0.0011180985629871145	0.022068808827492254	0.8688499678180839	0.9911412644919123
ENSMUSG00000041219	177.70935511032727	-0.001984548712665743	0.04392873376473368	0.8699866353617338	0.9911412644919123
ENSMUSG00000041483	2546.1176229224566	-0.0014239786127855077	0.028278540337296768	0.8696374020593507	0.9911412644919123
ENSMUSG00000046675	393.61635848595495	0.0018532178526353763	0.03881833113570471	0.8692801983768365	0.9911412644919123
ENSMUSG00000053819	9178.164854191364	9.808002009314481e-4	0.019363665342092006	0.8677432416706854	0.9911412644919123
ENSMUSG00000055839	2602.115691667995	-0.0016164302451749234	0.03249071039785058	0.8693243918801454	0.9911412644919123
ENSMUSG00000057614	9959.152568997313	0.0011823346691816105	0.023072567820906616	0.8675900045623517	0.9911412644919123
ENSMUSG00000059146	12044.875120111561	-0.001788393033638891	0.037204892493495165	0.8700447329860097	0.9911412644919123
ENSMUSG00000059923	6953.7374428309995	-0.0012177792034634809	0.023765008440575514	0.867704697768702	0.9911412644919123
ENSMUSG00000059939	1127.7337626619726	0.0014701111592409812	0.028761837668063547	0.8675372546365586	0.9911412644919123
ENSMUSG00000064030	550.5348564790456	-0.0015904218229929846	0.03203492315081812	0.869867786714302	0.9911412644919123
ENSMUSG00000064181	1391.6743387316426	0.0013681895047606735	0.026809552528330043	0.8682015247125227	0.9911412644919123
ENSMUSG00000083283	52.64937087189686	-0.0021286421132154293	0.05957886083460356	0.8693648909764881	0.9911412644919123
ENSMUSG00000087381	712.010442580817	0.0018354490224257213	0.038568181055777834	0.8699576530178356	0.9911412644919123
ENSMUSG00000091636	1416.260823755995	-0.00134618881238623	0.026541507151517634	0.8690465397368428	0.9911412644919123
ENSMUSG00000094002	528.7030913097781	0.0017658476813228797	0.03596483702602119	0.8684366885228426	0.9911412644919123
ENSMUSG00000096988	84.77005134714511	-0.00214550812592866	0.05275853980363975	0.868293899946337	0.9911412644919123
ENSMUSG00000097099	83.82224177818206	-0.0021326671113135144	0.052974168805500245	0.8691563006240317	0.9911412644919123
ENSMUSG00000097730	33.930460092714966	-0.0021227815482841497	0.06254559413186535	0.8679255348452468	0.9911412644919123
ENSMUSG00000110342	26.479627130099253	-0.0020372070589565754	0.06627956066056762	0.8691699907391535	0.9911412644919123
ENSMUSG00000115813	48.59720622312048	0.002152782035422348	0.05842498147966495	0.8683005929995848	0.9911412644919123
ENSMUSG00000127396	23.850408895063513	0.0019965862654863914	0.06737916641276796	0.8701307424595939	0.9911412644919123
ENSMUSG00000000530	475.5902653920138	-0.0016384504774029198	0.03341603180892375	0.8706060977528051	0.9912089103663397
ENSMUSG00000002768	852.7392801447293	0.0016544289844230941	0.03409620847298061	0.8714662623057663	0.9912089103663397
ENSMUSG00000003865	819.379973830349	0.0014344695615324439	0.028766065328331748	0.8707559824857702	0.9912089103663397
ENSMUSG00000006095	1335.4873386268073	-0.0014784520723980059	0.029925228967065006	0.87153343537933	0.9912089103663397
ENSMUSG00000015757	2547.459465151044	0.0011614306537152286	0.023299595112172004	0.8712381353487443	0.9912089103663397
ENSMUSG00000018547	4064.879397117897	-0.001025389000313819	0.020735551854437193	0.8715365687109327	0.9912089103663397
ENSMUSG00000020925	1064.6599509151715	0.0012624716197892688	0.025265148931071204	0.8710718795843715	0.9912089103663397
ENSMUSG00000024392	6564.840239906179	-0.0012629854810892263	0.025259548166029547	0.8709909760416665	0.9912089103663397
ENSMUSG00000024410	1340.3380150795626	-0.001531997874492002	0.030941767733966674	0.8708000014818555	0.9912089103663397
ENSMUSG00000027015	76.43460325713069	-0.002115886126906407	0.055080392747300554	0.8707193738741873	0.9912089103663397
ENSMUSG00000027412	95.80794647569164	0.002102755401064171	0.05280607940608449	0.8708975664885769	0.9912089103663397
ENSMUSG00000029502	2807.9027892738122	0.0013640295177092265	0.027242655499197774	0.8706134752192021	0.9912089103663397
ENSMUSG00000032415	95.45093712689963	0.0020617218654986986	0.04972736326926578	0.8716135165526087	0.9912089103663397
ENSMUSG00000035439	330.57111966460286	-0.001741314462121752	0.036376612778586954	0.8713476444095631	0.9912089103663397
ENSMUSG00000038780	1171.0877897118755	-0.0013366859835849242	0.026696984632706332	0.8707043744823515	0.9912089103663397
ENSMUSG00000042751	8709.561468868293	-0.001568603147550407	0.032017830669713566	0.8715856688663065	0.9912089103663397
ENSMUSG00000045438	1181.7407206831504	-0.0015036731056423415	0.030291086000865077	0.8707678319772416	0.9912089103663397
ENSMUSG00000048799	4242.057438972368	0.0011448104287205343	0.022978842996902418	0.8712516744416382	0.9912089103663397
ENSMUSG00000061755	4166.839425414912	-0.0017668048214301837	0.037136738954849556	0.8714321622842511	0.9912089103663397
ENSMUSG00000075334	72.62977567770359	-0.0021098490957109774	0.057408148212591784	0.8710830899861544	0.9912089103663397
ENSMUSG00000097321	72.5627310899019	0.0021124962678217515	0.054591311930103595	0.8708420836137148	0.9912089103663397
ENSMUSG00000097760	72.07835332329988	-0.0020991447179753214	0.053853565643472184	0.8714716803390217	0.9912089103663397
ENSMUSG00000130286	35.3306134069351	-0.0020610186909280747	0.0626368253756761	0.8716219022041056	0.9912089103663397
ENSMUSG00000053317	399.6638615620285	-0.0018555528129238904	0.040102124698152566	0.871857644188926	0.9914115695303929
ENSMUSG00000020143	78.65240958293502	-0.0020964937884375145	0.05631920093121946	0.8719644462957932	0.9914675907996771
ENSMUSG00000004364	8108.254209226955	0.0013028084432950041	0.026436093637704376	0.8727668419189504	0.9914759738579416
ENSMUSG00000004730	87.20642429079919	-0.002068516762812344	0.05173961127321181	0.8724818076288594	0.9914759738579416
ENSMUSG00000005220	304.1034013692099	0.0018515133161168356	0.040338986643445235	0.8726053141541514	0.9914759738579416
ENSMUSG00000015697	2547.6464836556784	-0.001189729860173968	0.024036042346419664	0.8722368225783943	0.9914759738579416
ENSMUSG00000016619	1848.4119458130867	0.001253309700810015	0.025356477572780905	0.8724652087371415	0.9914759738579416
ENSMUSG00000018634	2718.1033949563557	-0.0015657006630188071	0.032318296135756056	0.8728348725293044	0.9914759738579416
ENSMUSG00000020074	4494.4696438393485	-0.0012302712888058352	0.0248626222499925	0.8723234109673466	0.9914759738579416
ENSMUSG00000020516	3407.4367963197683	-0.001103489655359458	0.02231993964726844	0.8720883211928847	0.9914759738579416
ENSMUSG00000021259	1220.2330984064668	0.001323842375278977	0.02688139284747613	0.8727941238412482	0.9914759738579416
ENSMUSG00000024393	11656.02962032289	-0.0012893742348891943	0.026100127238736	0.8724926631195082	0.9914759738579416
ENSMUSG00000031684	262.9036359069623	0.0018672898993443371	0.04067575231770198	0.8721884829351447	0.9914759738579416
ENSMUSG00000032839	2071.6558554925186	0.0013431493560377174	0.02726148556708617	0.8726739351902887	0.9914759738579416
ENSMUSG00000039157	2582.922846074528	0.001097300246416479	0.022304321219792193	0.8727129967351527	0.9914759738579416
ENSMUSG00000044912	216.73166197659054	0.0020515066877931014	0.05053422761880029	0.8728101638393203	0.9914759738579416
ENSMUSG00000120166	639.7102228922192	-0.0014503214951085046	0.029463281792385894	0.8721784620343778	0.9914759738579416
ENSMUSG00000007564	13685.97836420328	-0.0010178229498953033	0.02081220244657934	0.8729862589841194	0.9915825729888832
ENSMUSG00000020326	3156.1261942852716	-0.0011681057506210994	0.023783990212524486	0.8732025940342413	0.9915874401773841
ENSMUSG00000022890	4821.170472067337	0.001141038262896012	0.02324519050259911	0.8731937710559243	0.9915874401773841
ENSMUSG00000025372	5489.751169307893	-0.0011985705927865	0.024365399322200165	0.8730530669146513	0.9915874401773841
ENSMUSG00000062627	2443.0891472657013	-0.0015272516310230067	0.031508540945744325	0.8732207175424678	0.9915874401773841
ENSMUSG00000022003	502.66867106077103	-0.0016856715546442142	0.03559604533361814	0.8733856476831463	0.9917093753871888
ENSMUSG00000022696	1944.127540986916	-0.0016491665431866867	0.034662056426158085	0.8735351587135268	0.9917484421499206
ENSMUSG00000042271	2713.938915574482	0.0011934117712584318	0.024352965664876332	0.8735338067004824	0.9917484421499206
